,name,V,P,Distance,countPeople,Price
283,0.07365664509010093,0.21428571428571427,0.22334293948126802,0.0,0.0,0.07860733521415747
284,0.009239328924772118,0.2285714285714286,0.08789625360230548,0.358974358974359,1.0,0.010259040779687098
285,0.012347597696772827,0.34285714285714286,0.14265129682997119,0.41025641025641024,0.75,0.008720184662734035
286,1.0,0.5714285714285714,0.8559077809798271,2.564102564102564e-05,0.25,1.0
287,0.010793447769428616,0.39999999999999997,0.09510086455331412,0.16288205128205127,0.5,0.012567299307514747
288,0.006597300468571518,0.38571428571428573,0.1685878962536023,0.6410256410256411,0.75,0.007694280584765324
289,0.8319980728733614,0.5714285714285714,1.0,0.02454102564102564,0.25,0.7689151064375481
290,0.0943126452144317,0.5,0.6109510086455331,0.38461538461538464,0.0,0.11577327519876891
291,0.07354244554005923,0.2857142857142857,0.21757925072046108,0.36153846153846153,0.25,0.05488586817132598
292,0.015378159749473524,0.35714285714285715,0.0936599423631124,0.2564102564102564,,0.02410874583226468
293,0.22877635229118268,0.21428571428571427,0.1873198847262248,0.0,0.0,0.21456783790715567
294,0.009083915486172087,0.2285714285714286,0.1282420749279539,0.8130435897435897,0.5,0.004616568350859195
295,0.01062250852831244,0.2285714285714286,0.08789625360230548,0.3005128205128205,0.5,0.009746088740702744
296,0.10295332157371649,0.2857142857142857,0.27521613832853026,0.0,0.0,0.08309797383944602
297,0.055086293311782664,0.5,0.27953890489913547,0.38461538461538464,0.75,0.034367786611951785
298,0.2734421590034891,0.8142857142857143,0.531700288184438,0.17692307692307693,0.5,0.2164657604513978
299,0.09184157154069113,0.2857142857142857,0.1585014409221902,0.0,0.0,0.0784816619646063
300,0.009394742363372162,0.17142857142857143,0.03170028818443804,0.2564102564102564,0.25,0.015132085150038471
